dataset,size_bytes
Meszaros/scsd8-2b,4217289
Meszaros/scsd8-2c,4218531
Meszaros/scsd8-2r,11516330
Meszaros/sctap1-2b,3288392
Meszaros/sctap1-2c,779007
Meszaros/sctap1-2r,9821133
Meszaros/seymourl,530256
Meszaros/slptsk,1332663
Meszaros/small,1202712
Meszaros/south31,2476971
Meszaros/stat96v1,16538783
Meszaros/stat96v2,83734912
Meszaros/stat96v3,97975171
Meszaros/stat96v4,10869324
Meszaros/stat96v5,5732754
Meszaros/stoch_aircraft,329341
Meszaros/stormg2-125,8634068
Meszaros/stormg2-27,1732849
Meszaros/stormg2-8,486565
Meszaros/t0331-4l,4612238
Meszaros/testbig,1169842
Meszaros/tp-6,203064930
Meszaros/ts-palko,16637789
Meszaros/ulevimin,3014221
Meszaros/us04,2904495
Meszaros/world,4137855
Meszaros/zed,11517
Mittelmann/cont11_l,143102922
Mittelmann/cont1_l,171876051
Mittelmann/fome11,1281579
Mittelmann/fome12,2657896
Mittelmann/fome13,5410528
Mittelmann/fome20,4484272
Mittelmann/fome21,9279789
Mittelmann/neos,31795075
Mittelmann/neos1,10972777
Mittelmann/neos2,12375017
Mittelmann/neos3,39533344
Mittelmann/nug08-3rd,2504033
Mittelmann/pds-100,22578904
Mittelmann/pds-30,6705346
Mittelmann/pds-40,9292999
Mittelmann/pds-50,11834080
Mittelmann/pds-60,14471511
Mittelmann/pds-70,16922979
Mittelmann/pds-80,18951651
Mittelmann/pds-90,20811574
Mittelmann/rail2586,117320902
Mittelmann/rail4284,166464900
Mittelmann/rail507,5409812
Mittelmann/rail516,4065185
Mittelmann/rail582,5278163
Mittelmann/sgpf5y6,17388596
Mittelmann/spal_004,1089031388
Mittelmann/stormG2_1000,74458621
Mittelmann/watson_1,22922529
Mittelmann/watson_2,40881420
MKS/fp,16314523
ML_Graph/Binaryalphadigs_10NN,275327
ML_Graph/breasttissue_10NN,20880
ML_Graph/cnae9_10NN,251493
ML_Graph/collins_15NN,225235
ML_Graph/dataset12mfeatfactors_10NN,393259
ML_Graph/dataset16mfeatkarhunen_10NN,397027
ML_Graph/dataset18mfeatmorphological_10NN,320271
ML_Graph/dataset20mfeatpixel_10NN,401429
ML_Graph/dataset22mfeatzernike_10NN,392851
ML_Graph/dermatology_5NN,36097
ML_Graph/Ecoli_10NN,63866
ML_Graph/Fashion_MNIST_norm_10NN,2334629
ML_Graph/Glass_10NN,42232
ML_Graph/har_10NN,2244352
ML_Graph/indianpines_10NN,1835807
ML_Graph/iris_dataset_30NN,73175
ML_Graph/JapaneseVowelsSmall_10NN,1922645
ML_Graph/k49_norm_10NN,9652482
ML_Graph/kmnist_norm_10NN,2316592
ML_Graph/mice_10NN,186766
ML_Graph/micromass_10NN,134153
ML_Graph/mnist_test_norm_10NN,2147455
ML_Graph/Olivetti_norm_10NN,79748
ML_Graph/optdigits_10NN,1166389
ML_Graph/Plants_10NN,312369
ML_Graph/plantsmargin_12NN,363438
ML_Graph/plantstexture_10NN,302828
ML_Graph/semeion_10NN,316657
ML_Graph/Spectro_10NN,103872
ML_Graph/umistfacesnorm_10NN,97625
ML_Graph/usps_norm_5NN,1215616
ML_Graph/Vehicle_10NN,151129
ML_Graph/worms20_10NN,3637845
ML_Graph/YaleA_10NN,32652
ML_Graph/YaleB_10NN,503949
ML_Graph/yeast_30NN,867637
Moqri/MISKnowledgeMap,4596250
Morandini/robot,13825
Morandini/rotor1,10938
Morandini/rotor2,183383
Muite/Chebyshev1,65728
Muite/Chebyshev2,600644
Muite/Chebyshev3,1120313
Muite/Chebyshev4,178634838
Mulvey/finan512,8752863
Mulvey/pfinan512,3929202
Mycielski/mycielskian10,165137
Mycielski/mycielskian11,535167
Mycielski/mycielskian12,1757008
Mycielski/mycielskian13,5578498
Mycielski/mycielskian14,17591062
Mycielski/mycielskian15,57500409
Mycielski/mycielskian16,181960148
Mycielski/mycielskian17,564802756
Mycielski/mycielskian18,1822974983
Mycielski/mycielskian19,5755237053
Mycielski/mycielskian2,2217
Mycielski/mycielskian20,17838339852
Mycielski/mycielskian3,2233
Mycielski/mycielskian4,2304
Mycielski/mycielskian5,2578
Mycielski/mycielskian6,3505
Mycielski/mycielskian7,6491
Mycielski/mycielskian8,17436
Mycielski/mycielskian9,53060
Nasa/barth,256247
Nasa/barth4,228148
Nasa/barth5,651053
Nasa/nasa1824,531122
Nasa/nasa2146,949583
Nasa/nasa2910,2436667
Nasa/nasa4704,1455269
Nasa/nasasrb,38871419
Nasa/pwt,2066041
Nasa/shuttle_eddy,565541
Nasa/skirt,1073766
ND/nd12k,228891665
ND/nd24k,348065950
ND/nd3k,51042000
ND/nd6k,108651074
Negre/dendrimer,559435
Nemeth/nemeth01,11200561
Nemeth/nemeth02,6390518
Nemeth/nemeth03,6392096
Nemeth/nemeth04,6391576
Nemeth/nemeth05,6385953
Nemeth/nemeth06,6374402
Nemeth/nemeth07,6366984
Nemeth/nemeth08,6355820
Nemeth/nemeth09,6358383
Nemeth/nemeth10,6445870
Nemeth/nemeth11,6538622
Nemeth/nemeth12,7136366
Nemeth/nemeth13,7550497
Nemeth/nemeth14,7871061
Nemeth/nemeth15,8549050
Nemeth/nemeth16,9283350
Nemeth/nemeth17,9947701
Nemeth/nemeth18,10962672
Nemeth/nemeth19,12882009
Nemeth/nemeth20,15286350
Nemeth/nemeth21,18432422
Nemeth/nemeth22,21330640
Nemeth/nemeth23,23657836
Nemeth/nemeth24,23644482
Nemeth/nemeth25,23728793
Nemeth/nemeth26,23728935
Newman/adjnoun,5409
Newman/as-22july06,584830
Newman/astro-ph,2292086
Newman/celegansneural,25099
Newman/cond-mat,944156
Newman/cond-mat-2003,2351839
Newman/cond-mat-2005,3425564
Newman/dolphins,3497
Newman/football,9440
Newman/hep-th,319442
Newman/karate,1683
Newman/lesmis,4289
Newman/netscience,57370
Newman/polblogs,261709
Newman/polbooks,6962
Newman/power,66807
Norris/fv1,721095
Norris/fv2,726378
Norris/fv3,667572
Norris/heart1,39269193
Norris/heart2,19014529
Norris/heart3,19014947
Norris/lung1,211294
Norris/lung2,15636898
Norris/stomach,102923826
Norris/torso1,267076839
Norris/torso2,32630351
Norris/torso3,150531482
NYPA/Maragal_1,7144
NYPA/Maragal_2,116948
NYPA/Maragal_3,482198
NYPA/Maragal_4,697077
NYPA/Maragal_5,2574520
NYPA/Maragal_6,15626776
NYPA/Maragal_7,36069523
NYPA/Maragal_8,41127657
Oberwolfach/bone010,1048584360
Oberwolfach/boneS01,95193426
Oberwolfach/boneS10,825650724
Oberwolfach/chipcool0,9766340
Oberwolfach/chipcool1,9767086
Oberwolfach/filter2D,256902
Oberwolfach/filter3D,96545633
Oberwolfach/flowmeter0,1440097
Oberwolfach/flowmeter5,2290223
Oberwolfach/gas_sensor,31423741
Oberwolfach/gyro,21418540
Oberwolfach/gyro_k,15448566
Oberwolfach/gyro_m,5968949
Oberwolfach/inlet,13003945
Oberwolfach/LF10,5715
Oberwolfach/LF10000,5501598
Oberwolfach/LFAT5,4297
Oberwolfach/LFAT5000,4633983
Oberwolfach/piston,5706705
Oberwolfach/rail_1357,309764
Oberwolfach/rail_20209,5118702
Oberwolfach/rail_5177,1246183
Oberwolfach/rail_79841,20836572
Oberwolfach/spiral,35009112
Oberwolfach/t2dah,5936331
Oberwolfach/t2dah_a,2919728
Oberwolfach/t2dah_e,3008786
Oberwolfach/t2dal,768413
Oberwolfach/t2dal_a,631840
Oberwolfach/t2dal_bci,777281
Oberwolfach/t2dal_e,132242
Oberwolfach/t3dh,148797127
Oberwolfach/t3dh_a,73934986
Oberwolfach/t3dh_e,74850884
Oberwolfach/t3dl,9257805
Oberwolfach/t3dl_a,8594371
Oberwolfach/t3dl_e,659138
Oberwolfach/windscreen,60845768
Okunbor/aft01,1221485
Okunbor/aft02,6129160
Pajek/California,574108
Pajek/Cities,13709
Pajek/CSphd,50481
Pajek/dictionary28,1386596
Pajek/divorce,2859
Pajek/EAT_RS,4458687
Pajek/EAT_SR,4458084
Pajek/EPA,263513
Pajek/Erdos02,191355
Pajek/Erdos971,19303
Pajek/Erdos972,165779
Pajek/Erdos981,20139
Pajek/Erdos982,174820
Pajek/Erdos991,20538
Pajek/Erdos992,181223
Pajek/EVA,231383
Pajek/FA,1210779
Pajek/foldoc,1639381
Pajek/football,3122
Pajek/GD00_a,18700
Pajek/GD00_c,46427
Pajek/GD01_a,18087
Pajek/GD01_Acap,25824
Pajek/GD01_b,2320
Pajek/GD01_c,3664
Pajek/GD02_a,2727
Pajek/GD02_b,4350
Pajek/GD06_Java,111316
Pajek/GD06_theory,2548
Pajek/GD95_a,2589
Pajek/GD95_b,4620
Pajek/GD95_c,3969
Pajek/GD96_a,31829
Pajek/GD96_b,5441
Pajek/GD96_c,3208
Pajek/GD96_d,9972
Pajek/GD97_a,3907
Pajek/GD97_b,5346
Pajek/GD97_c,13446
Pajek/GD98_a,3257
Pajek/GD98_b,4929
Pajek/GD98_c,3974
Pajek/GD99_b,3984
Pajek/GD99_c,5521
Pajek/geom,232669
Pajek/GlossGT,4235
Pajek/HEP-th,4041910
Pajek/HEP-th-new,4438405
Pajek/IMDB,72356408
Pajek/internet,4735588
Pajek/Journals,58641
Pajek/Kohonen,194624
Pajek/Lederberg,637126
Pajek/ODLIS,245354
Pajek/patents,358668587
Pajek/patents_main,19728005
Pajek/Ragusa16,2687
Pajek/Ragusa18,2532
Pajek/Reuters911,5015170
Pajek/Roget,50796
Pajek/Sandi_authors,4666
Pajek/Sandi_sandi,20985
Pajek/SciMet,171128
Pajek/SmaGri,67817
Pajek/SmallW,17927
Pajek/Stranke94,3397
Pajek/Tina_AskCal,1563
Pajek/Tina_AskCog,1590
Pajek/Tina_DisCal,2126
Pajek/Tina_DisCog,1641
Pajek/USAir97,40236
Pajek/USpowerGrid,64490
Pajek/Wordnet3,2922607
Pajek/WorldCities,70028
Pajek/yeast,180768
Pajek/Zewail,754194
PARSEC/benzene,3641199
PARSEC/CO,127754342
PARSEC/Ga10As10H30,98042775
PARSEC/Ga19As19H42,143234911
PARSEC/Ga3As3H12,95021570
PARSEC/Ga41As41H72,307554416
PARSEC/GaAsH6,53968753
PARSEC/Ge87H76,129446901
PARSEC/Ge99H100,138691991
PARSEC/H2O,35102690
PARSEC/Na5,4610163
PARSEC/Si10H16,13720388
PARSEC/Si2,249378
PARSEC/Si34H36,83341177
PARSEC/Si41Ge41H72,251659122
PARSEC/Si5H12,11482828
PARSEC/Si87H76,178184815
PARSEC/SiH4,2597900
PARSEC/SiNa,3000866
PARSEC/SiO,20155357
PARSEC/SiO2,185918212
Pereyra/landmark,34964339
POLYFLOW/invextr1_new,54258614
POLYFLOW/mixtank_new,47928250
Pothen/barth,367837
Pothen/barth4,329012
Pothen/barth5,912179
Pothen/bodyy4,1919336
Pothen/bodyy5,2065435
Pothen/bodyy6,2179602
Pothen/commanche_dual,384249
Pothen/mesh1e1,5009
Pothen/mesh1em1,5030
Pothen/mesh1em6,4827
Pothen/mesh2e1,28973
Pothen/mesh2em5,29283
Pothen/mesh3e1,14066
Pothen/mesh3em5,17034
Pothen/onera_dual,5112324
Pothen/pwt,3012476
Pothen/shuttle_eddy,829904
Pothen/skirt,1396069
Pothen/sphere2,3925
Pothen/sphere3,14431
Pothen/tandem_dual,5642377
Pothen/tandem_vtx,1903806
PowerSystem/power197k,66625541
Precima/analytics,27390447
Priebel/130bit,64194
Priebel/145bit,115182
Priebel/162bit,437606
Priebel/176bit,980081
Priebel/192bit,1924423
Priebel/208bit,3848924
Puri/ABACUS_shell_hd,21521217
Puri/ABACUS_shell_ld,21522388
Puri/ABACUS_shell_md,21521118
Puri/ABACUS_shell_ud,20088653
Qaplib/lp_nug05,14776
Qaplib/lp_nug06,29500
Qaplib/lp_nug07,54324
Qaplib/lp_nug08,95498
Qaplib/lp_nug12,541329
Qaplib/lp_nug15,1414438
Qaplib/lp_nug20,4782284
Qaplib/lp_nug30,26740463
QCD/conf5_0-4x4-10,5086971
QCD/conf5_0-4x4-14,5086347
QCD/conf5_0-4x4-18,5088175
QCD/conf5_0-4x4-22,5086683
QCD/conf5_0-4x4-26,5087315
QCD/conf5_4-8x8-05,92608536
QCD/conf5_4-8x8-10,92610096
QCD/conf5_4-8x8-15,92607336
QCD/conf5_4-8x8-20,92606000
QCD/conf6_0-4x4-20,5087663
QCD/conf6_0-4x4-30,5087683
QCD/conf6_0-8x8-20,85720284
QCD/conf6_0-8x8-30,85723624
QCD/conf6_0-8x8-80,85728908
QLi/crashbasis,36645769
QLi/largebasis,173334641
QLi/majorbasis,37650484
Quaglino/viscoplastic1,9465678
Quaglino/viscoplastic2,64699871
QY/case39,253411435
QY/case9,37169399
Rajat/Raj1,42416126
Rajat/rajat01,415691
Rajat/rajat02,57105
Rajat/rajat03,832831
Rajat/rajat04,153759
Rajat/rajat05,18725
Rajat/rajat06,288487
Rajat/rajat07,413517
Rajat/rajat08,557787
Rajat/rajat09,721247
Rajat/rajat10,904004
Rajat/rajat11,11175
Rajat/rajat12,217823
Rajat/rajat13,884827
Rajat/rajat14,23890
Rajat/rajat15,10679007
Rajat/rajat16,17559379
Rajat/rajat17,17774646
Rajat/rajat18,15680909
Rajat/rajat19,92835
Rajat/rajat20,19572414
Rajat/rajat21,62465632
Rajat/rajat22,6014648
Rajat/rajat23,17503592
Rajat/rajat24,64699690
Rajat/rajat25,19765758
Rajat/rajat26,7653665
Rajat/rajat27,2903032
Rajat/rajat28,19004032
Rajat/rajat29,142528520
Rajat/rajat30,202175621
Rajat/rajat31,634761475
Raju/laminar_duct3D,126486879
Rommes/bauru5727,3837136
Rommes/bips07_1693,1620905
Rommes/bips07_1998,2099488
Rommes/bips07_2476,2244002
Rommes/bips07_3078,2533470
Rommes/bips98_1142,1334458
Rommes/bips98_1450,1472882
Rommes/bips98_606,1147399
Rommes/descriptor_xingo6u,1898629
Rommes/juba40k,3835458
Rommes/M10PI_n,40026
Rommes/M10PI_n1,35877
Rommes/M20PI_n,76397
Rommes/M20PI_n1,70701
Rommes/M40PI_n,143411
Rommes/M40PI_n1,137770
Rommes/M80PI_n,277527
Rommes/M80PI_n1,271964
Rommes/mimo28x28_system,1261428
Rommes/mimo46x46_system,1260539
Rommes/mimo8x8_system,1264075
Rommes/nopss_11k,1177797
Rommes/S10PI_n,40002
Rommes/S10PI_n1,35853
Rommes/S20PI_n,76369
Rommes/S20PI_n1,70677
Rommes/S40PI_n,143383
Rommes/S40PI_n1,137742
Rommes/S80PI_n,277499
Rommes/S80PI_n1,271936
Rommes/ww_36_pmec_36,39053
Rommes/ww_vref_6405,1260990
Rommes/xingo3012,1900915
Rommes/xingo_afonso_itaipu,1259903
Rommes/zeros_nopss_13k,1274262
Ronis/xenon1,39469573
Ronis/xenon2,133235329
Rost/RFdevice,8195715
Rothberg/3dtube,18788050
Rothberg/cfd1,24455555
Rothberg/cfd2,41954235
Rothberg/gearbox,57607499
Rothberg/struct3,7115574
Rothberg/struct4,1155700
Rucci/Rucci1,253503850
Rudnyi/water_tank,65747347
Sandia/adder_dcop_01,318999
Sandia/adder_dcop_02,319862
Sandia/adder_dcop_03,319094
Sandia/adder_dcop_04,316446
Sandia/adder_dcop_05,316107
Sandia/adder_dcop_06,321221
Sandia/adder_dcop_07,321166
Sandia/adder_dcop_08,321783
Sandia/adder_dcop_09,322865
Sandia/adder_dcop_10,322081
Sandia/adder_dcop_11,323144
Sandia/adder_dcop_12,323419
Sandia/adder_dcop_13,323510
Sandia/adder_dcop_14,323214
Sandia/adder_dcop_15,323636
Sandia/adder_dcop_16,323638
Sandia/adder_dcop_17,324001
Sandia/adder_dcop_18,324051
Sandia/adder_dcop_19,323896
Sandia/adder_dcop_20,324430
Sandia/adder_dcop_21,324288
Sandia/adder_dcop_22,324728
Sandia/adder_dcop_23,324948
Sandia/adder_dcop_24,324888
Sandia/adder_dcop_25,324870
Sandia/adder_dcop_26,325118
Sandia/adder_dcop_27,325202
Sandia/adder_dcop_28,325408
Sandia/adder_dcop_29,325385
Sandia/adder_dcop_30,325424
Sandia/adder_dcop_31,325225
Sandia/adder_dcop_32,325368
Sandia/adder_dcop_33,325273
Sandia/adder_dcop_34,325275
Sandia/adder_dcop_35,325378
Sandia/adder_dcop_36,325423
Sandia/adder_dcop_37,325457
Sandia/adder_dcop_38,325446
Sandia/adder_dcop_39,325461
Sandia/adder_dcop_40,325563
Sandia/adder_dcop_41,325824
Sandia/adder_dcop_42,325954
Sandia/adder_dcop_43,325739
Sandia/adder_dcop_44,325893
Sandia/adder_dcop_45,325848
Sandia/adder_dcop_46,325536
Sandia/adder_dcop_47,325801
Sandia/adder_dcop_48,325785
Sandia/adder_dcop_49,325599
Sandia/adder_dcop_50,325607
Sandia/adder_dcop_51,325680
Sandia/adder_dcop_52,325757
Sandia/adder_dcop_53,325694
Sandia/adder_dcop_54,325959
Sandia/adder_dcop_55,325941
Sandia/adder_dcop_56,325643
Sandia/adder_dcop_57,325635
Sandia/adder_dcop_58,325711
Sandia/adder_dcop_59,325774
Sandia/adder_dcop_60,325794
Sandia/adder_dcop_61,325700
Sandia/adder_dcop_62,325754
Sandia/adder_dcop_63,325755
Sandia/adder_dcop_64,325881
Sandia/adder_dcop_65,325711
Sandia/adder_dcop_66,325843
Sandia/adder_dcop_67,325858
Sandia/adder_dcop_68,325839
Sandia/adder_dcop_69,325725
Sandia/adder_trans_01,411090
Sandia/adder_trans_02,411116
Sandia/ASIC_100k,32055870
Sandia/ASIC_100ks,19572152
Sandia/ASIC_320k,80031423
Sandia/ASIC_320ks,55492627
Sandia/ASIC_680k,113133867
Sandia/ASIC_680ks,69268784
Sandia/fpga_dcop_01,175312
Sandia/fpga_dcop_02,176337
Sandia/fpga_dcop_03,175044
Sandia/fpga_dcop_04,174263
Sandia/fpga_dcop_05,173653
Sandia/fpga_dcop_06,174516
Sandia/fpga_dcop_07,174816
Sandia/fpga_dcop_08,176104
Sandia/fpga_dcop_09,177080
Sandia/fpga_dcop_10,177377
Sandia/fpga_dcop_11,178009
Sandia/fpga_dcop_12,178555
Sandia/fpga_dcop_13,177797
Sandia/fpga_dcop_14,178404
Sandia/fpga_dcop_15,178249
Sandia/fpga_dcop_16,178400
Sandia/fpga_dcop_17,178449
Sandia/fpga_dcop_18,178974
Sandia/fpga_dcop_19,178924
Sandia/fpga_dcop_20,178725
Sandia/fpga_dcop_21,178689
Sandia/fpga_dcop_22,178548
Sandia/fpga_dcop_23,178900
Sandia/fpga_dcop_24,178776
Sandia/fpga_dcop_25,178842
Sandia/fpga_dcop_26,178944
Sandia/fpga_dcop_27,178633
Sandia/fpga_dcop_28,178944
Sandia/fpga_dcop_29,178321
Sandia/fpga_dcop_30,178524
Sandia/fpga_dcop_31,178437
Sandia/fpga_dcop_32,178446
Sandia/fpga_dcop_33,178816
Sandia/fpga_dcop_34,178661
Sandia/fpga_dcop_35,178151
Sandia/fpga_dcop_36,177884
Sandia/fpga_dcop_37,177560
Sandia/fpga_dcop_38,177801
Sandia/fpga_dcop_39,177679
Sandia/fpga_dcop_40,177785
Sandia/fpga_dcop_41,177622
Sandia/fpga_dcop_42,177772
Sandia/fpga_dcop_43,177563
Sandia/fpga_dcop_44,177744
Sandia/fpga_dcop_45,177508
Sandia/fpga_dcop_46,177597
Sandia/fpga_dcop_47,177326
Sandia/fpga_dcop_48,177292
Sandia/fpga_dcop_49,177190
Sandia/fpga_dcop_50,177164
Sandia/fpga_dcop_51,177106
Sandia/fpga_trans_01,221763
Sandia/fpga_trans_02,221806
Sandia/init_adder1,318990
Sandia/mult_dcop_01,6474442
Sandia/mult_dcop_02,6689351
Sandia/mult_dcop_03,6473589
Sandia/oscil_dcop_01,35881
Sandia/oscil_dcop_02,39661
Sandia/oscil_dcop_03,40323
Sandia/oscil_dcop_04,40086
Sandia/oscil_dcop_05,39657
Sandia/oscil_dcop_06,40137
Sandia/oscil_dcop_07,39702
Sandia/oscil_dcop_08,40037
Sandia/oscil_dcop_09,40230
Sandia/oscil_dcop_10,40369
Sandia/oscil_dcop_11,40527
Sandia/oscil_dcop_12,39843
Sandia/oscil_dcop_13,39996
Sandia/oscil_dcop_14,40333
Sandia/oscil_dcop_15,40450
Sandia/oscil_dcop_16,40598
Sandia/oscil_dcop_17,40621
Sandia/oscil_dcop_18,40423
Sandia/oscil_dcop_19,40765
Sandia/oscil_dcop_20,40564
Sandia/oscil_dcop_21,40657
Sandia/oscil_dcop_22,40713
Sandia/oscil_dcop_23,40411
Sandia/oscil_dcop_24,40272
Sandia/oscil_dcop_25,40685
Sandia/oscil_dcop_26,40681
Sandia/oscil_dcop_27,40499
Sandia/oscil_dcop_28,40456
Sandia/oscil_dcop_29,40448
Sandia/oscil_dcop_30,40485
Sandia/oscil_dcop_31,40568
Sandia/oscil_dcop_32,40666
Sandia/oscil_dcop_33,40352
Sandia/oscil_dcop_34,40619
Sandia/oscil_dcop_35,40642
Sandia/oscil_dcop_36,40735
Sandia/oscil_dcop_37,40656
Sandia/oscil_dcop_38,40482
Sandia/oscil_dcop_39,40276
Sandia/oscil_dcop_40,40144
Sandia/oscil_dcop_41,40116
Sandia/oscil_dcop_42,39998
Sandia/oscil_dcop_43,40038
Sandia/oscil_dcop_44,39771
Sandia/oscil_dcop_45,39628
Sandia/oscil_dcop_46,39619
Sandia/oscil_dcop_47,39626
Sandia/oscil_dcop_48,39685
Sandia/oscil_dcop_49,39743
Sandia/oscil_dcop_50,39577
Sandia/oscil_dcop_51,39589
Sandia/oscil_dcop_52,39388
Sandia/oscil_dcop_53,39544
Sandia/oscil_dcop_54,39399
Sandia/oscil_dcop_55,39495
Sandia/oscil_dcop_56,39168
Sandia/oscil_dcop_57,39139
Sandia/oscil_trans_01,43504
Sanghavi/ecl32,9723017
Schenk/nlpkkt120,960976442
Schenk/nlpkkt160,2318163559
Schenk/nlpkkt200,4735690683
Schenk/nlpkkt240,8408721679
Schenk/nlpkkt80,263408204
Schenk_AFE/af_0_k101,305051208
Schenk_AFE/af_1_k101,305051793
Schenk_AFE/af_2_k101,304380129
Schenk_AFE/af_3_k101,304381957
Schenk_AFE/af_4_k101,303613478
Schenk_AFE/af_5_k101,303613173
Schenk_AFE/af_shell1,231164336
Schenk_AFE/af_shell10,675613003
Schenk_AFE/af_shell2,234570155
Schenk_AFE/af_shell3,231020441
Schenk_AFE/af_shell4,235113433
Schenk_AFE/af_shell5,235017023
Schenk_AFE/af_shell6,234060382
Schenk_AFE/af_shell7,234849853
Schenk_AFE/af_shell8,234624762
Schenk_AFE/af_shell9,234308971
Schenk_IBMNA/c-18,208797
Schenk_IBMNA/c-19,304418
Schenk_IBMNA/c-20,283821
Schenk_IBMNA/c-21,441681
Schenk_IBMNA/c-22,387071
Schenk_IBMNA/c-23,419199
Schenk_IBMNA/c-24,485440
Schenk_IBMNA/c-25,691268
Schenk_IBMNA/c-26,475484
Schenk_IBMNA/c-27,431536
Schenk_IBMNA/c-28,432133
Schenk_IBMNA/c-29,588116
Schenk_IBMNA/c-30,854215
Schenk_IBMNA/c-31,1077594
Schenk_IBMNA/c-32,722683
Schenk_IBMNA/c-33,762024
Schenk_IBMNA/c-34,904729
Schenk_IBMNA/c-35,886890
Schenk_IBMNA/c-36,875155
Schenk_IBMNA/c-37,1036309
Schenk_IBMNA/c-38,1066242
Schenk_IBMNA/c-39,1735208
Schenk_IBMNA/c-40,1097007
Schenk_IBMNA/c-41,1415575
Schenk_IBMNA/c-42,1535711
Schenk_IBMNA/c-43,1694988
Schenk_IBMNA/c-44,1193208
Schenk_IBMNA/c-45,2385277
Schenk_IBMNA/c-46,1767855
Schenk_IBMNA/c-47,3058944
Schenk_IBMNA/c-48,2357875
Schenk_IBMNA/c-49,2324236
Schenk_IBMNA/c-50,2716713
Schenk_IBMNA/c-51,2953250
Schenk_IBMNA/c-52,2975632
Schenk_IBMNA/c-53,5199358
Schenk_IBMNA/c-54,5617200
Schenk_IBMNA/c-56,5555318
Schenk_IBMNA/c-57,5541594
Schenk_IBMNA/c-60,4343934
Schenk_IBMNA/c-61,4649755
Schenk_IBMNA/c-62,6975790
Schenk_IBMNA/c-64,8395168
Schenk_IBMNA/c-64b,10027773
Schenk_IBMNA/c-65,5413848
Schenk_IBMNA/c-66,5991837
Schenk_IBMNA/c-66b,6886543
Schenk_IBMNA/c-67,6760011
Schenk_IBMNA/c-67b,7754062
Schenk_IBMNA/c-73,17323935
Schenk_IBMNA/c-73b,18529443
Schenk_IBMNA/c-big,35895790
Schenk_IBMSDS/2D_27628_bjtcai,8530056
Schenk_IBMSDS/2D_54019_highK,19876258
Schenk_IBMSDS/3D_28984_Tetra,11852031
Schenk_IBMSDS/3D_51448_3D,21932756
Schenk_IBMSDS/ibm_matrix_2,21943267
Schenk_IBMSDS/matrix_9,45969010
Schenk_IBMSDS/matrix-new_3,50543703
Schenk_ISEI/barrier2-1,78984914
Schenk_ISEI/barrier2-10,80722647
Schenk_ISEI/barrier2-11,80793153
Schenk_ISEI/barrier2-12,80748352
Schenk_ISEI/barrier2-2,78953549
Schenk_ISEI/barrier2-3,78963238
Schenk_ISEI/barrier2-4,78858250
Schenk_ISEI/barrier2-9,80720576
Schenk_ISEI/igbt3,4357234
Schenk_ISEI/nmos3,7777763
Schenk_ISEI/ohne2,249245315
Schenk_ISEI/para-10,102839866
Schenk_ISEI/para-4,112804772
Schenk_ISEI/para-5,102962028
Schenk_ISEI/para-6,102953410
Schenk_ISEI/para-7,102946988
Schenk_ISEI/para-8,102795562
Schenk_ISEI/para-9,102819167
Schmid/thermal1,10281551
Schmid/thermal2,165509696
Schulthess/N_biocarta,55413
Schulthess/N_pid,101614
Schulthess/N_reactome,562777
Shen/e40r0100,11300223
Shen/shermanACa,509374
Shen/shermanACb,3087813
Shen/shermanACd,1120631
Shyy/shyy161,7238860
Shyy/shyy41,386953
Simon/appu,50286499
Simon/bbmat,54549308
Simon/olafu,13444191
Simon/raefsky1,7849555
Simon/raefsky2,7772364
Simon/raefsky3,44683149
Simon/raefsky4,17796476
Simon/raefsky5,4676974
Simon/raefsky6,3656384
Simon/venkat01,52198573
Simon/venkat25,52277330
Simon/venkat50,52291657
Sinclair/3Dspectralwave,749838581
Sinclair/3Dspectralwave2,333406410
SNAP/amazon0302,16012651
SNAP/amazon0312,42238497
SNAP/amazon0505,44179968
SNAP/amazon0601,44469748
SNAP/as-735,58522550
SNAP/as-caida,139959497
SNAP/as-Skitter,149108995
SNAP/ca-AstroPh,2267144
SNAP/ca-CondMat,1174587
SNAP/ca-GrQc,172356
SNAP/ca-HepPh,1276854
SNAP/ca-HepTh,316463
SNAP/cit-HepPh,5056682
SNAP/cit-HepTh,4155193
SNAP/cit-Patents,292366026
SNAP/CollegeMsg,1377461
SNAP/com-Amazon,43846697
SNAP/com-DBLP,25585337
SNAP/com-Friendster,32660871584
SNAP/com-LiveJournal,634922000
SNAP/com-Orkut,3513427468
SNAP/com-Youtube,48971675
SNAP/email-Enron,1844942
SNAP/email-EuAll,4586588
SNAP/email-Eu-core,206826
SNAP/email-Eu-core-temporal,8554587
SNAP/higgs-twitter,201923912
SNAP/loc-Brightkite,383145157
SNAP/loc-Gowalla,405862159
SNAP/Oregon-1,2208712
SNAP/Oregon-2,3089207
SNAP/p2p-Gnutella04,394910
SNAP/p2p-Gnutella05,309618
SNAP/p2p-Gnutella06,305494
SNAP/p2p-Gnutella08,198425
SNAP/p2p-Gnutella09,251106
SNAP/p2p-Gnutella24,718220
SNAP/p2p-Gnutella25,596104
SNAP/p2p-Gnutella30,993444
SNAP/p2p-Gnutella31,1708905
SNAP/roadNet-CA,41130434
SNAP/roadNet-PA,21511898
SNAP/roadNet-TX,27699318
SNAP/soc-Epinions1,5158098
SNAP/soc-LiveJournal1,1011609629
