dataset,size_bytes
Meszaros/scsd8-2c,1729893
Meszaros/scsd8-2r,2952775
Meszaros/sctap1-2b,1371514
Meszaros/sctap1-2c,272476
Meszaros/sctap1-2r,2677036
Meszaros/seymourl,460742
Meszaros/slptsk,1277550
Meszaros/small,45333
Meszaros/south31,1828497
Meszaros/stat96v1,12802289
Meszaros/stat96v2,65619093
Meszaros/stat96v3,76900845
Meszaros/stat96v4,10477737
Meszaros/stat96v5,4960189
Meszaros/stoch_aircraft,219008
Meszaros/stormg2-125,6345657
Meszaros/stormg2-27,1262607
Meszaros/stormg2-8,350852
Meszaros/t0331-4l,4103930
Meszaros/testbig,814115
Meszaros/tp-6,190349465
Meszaros/ts-palko,15889490
Meszaros/ulevimin,2528876
Meszaros/us04,2661728
Meszaros/world,3134913
Meszaros/zed,7828
Mittelmann/cont11_l,105029274
Mittelmann/cont1_l,133020347
Mittelmann/fome11,931957
Mittelmann/fome12,1960598
Mittelmann/fome13,4017878
Mittelmann/fome20,3287610
Mittelmann/fome21,6888311
Mittelmann/neos,24970663
Mittelmann/neos1,9372904
Mittelmann/neos2,10766624
Mittelmann/neos3,33318670
Mittelmann/nug08-3rd,2008815
Mittelmann/pds-100,17050802
Mittelmann/pds-30,4958675
Mittelmann/pds-40,6909462
Mittelmann/pds-50,8828336
Mittelmann/pds-60,10820180
Mittelmann/pds-70,12703558
Mittelmann/pds-80,14262476
Mittelmann/pds-90,15693526
Mittelmann/rail2586,108081060
Mittelmann/rail4284,155485409
Mittelmann/rail507,4771678
Mittelmann/rail516,3583923
Mittelmann/rail582,4714069
Mittelmann/sgpf5y6,12980969
Mittelmann/spal_004,1086716729
Mittelmann/stormG2_1000,56898720
Mittelmann/watson_1,18567823
Mittelmann/watson_2,33215382
MKS/fp,16314495
ML_Graph/Binaryalphadigs_10NN,271055
ML_Graph/breasttissue_10NN,20231
ML_Graph/cnae9_10NN,248923
ML_Graph/collins_15NN,222220
ML_Graph/dataset12mfeatfactors_10NN,388785
ML_Graph/dataset16mfeatkarhunen_10NN,392549
ML_Graph/dataset18mfeatmorphological_10NN,315773
ML_Graph/dataset20mfeatpixel_10NN,396963
ML_Graph/dataset22mfeatzernike_10NN,388377
ML_Graph/dermatology_5NN,34936
ML_Graph/Ecoli_10NN,62785
ML_Graph/Fashion_MNIST_norm_10NN,2314166
ML_Graph/Glass_10NN,41395
ML_Graph/har_10NN,2223351
ML_Graph/indianpines_10NN,1817085
ML_Graph/iris_dataset_30NN,72438
ML_Graph/JapaneseVowelsSmall_10NN,1902257
ML_Graph/k49_norm_10NN,9545311
ML_Graph/kmnist_norm_10NN,2296157
ML_Graph/mice_10NN,184206
ML_Graph/micromass_10NN,132289
ML_Graph/mnist_test_norm_10NN,2127004
ML_Graph/Olivetti_norm_10NN,78207
ML_Graph/optdigits_10NN,1154723
ML_Graph/Plants_10NN,307315
ML_Graph/plantsmargin_12NN,358360
ML_Graph/plantstexture_10NN,297748
ML_Graph/semeion_10NN,313053
ML_Graph/Spectro_10NN,101938
ML_Graph/umistfacesnorm_10NN,95720
ML_Graph/usps_norm_5NN,1193193
ML_Graph/Vehicle_10NN,149020
ML_Graph/worms20_10NN,3589658
ML_Graph/YaleA_10NN,31858
ML_Graph/YaleB_10NN,496937
ML_Graph/yeast_30NN,864209
Moqri/MISKnowledgeMap,366550
Morandini/robot,13794
Morandini/rotor1,10906
Morandini/rotor2,183351
Muite/Chebyshev1,65692
Muite/Chebyshev2,555311
Muite/Chebyshev3,1120277
Muite/Chebyshev4,178634802
Mulvey/finan512,8752829
Mulvey/pfinan512,3929167
Mycielski/mycielskian10,165098
Mycielski/mycielskian11,535128
Mycielski/mycielskian12,1756969
Mycielski/mycielskian13,5578459
Mycielski/mycielskian14,17591023
Mycielski/mycielskian15,57500370
Mycielski/mycielskian16,181960109
Mycielski/mycielskian17,564802717
Mycielski/mycielskian18,1822974944
Mycielski/mycielskian19,5755237014
Mycielski/mycielskian2,2179
Mycielski/mycielskian20,17838339813
Mycielski/mycielskian3,2195
Mycielski/mycielskian4,2266
Mycielski/mycielskian5,2540
Mycielski/mycielskian6,3467
Mycielski/mycielskian7,6453
Mycielski/mycielskian8,17398
Mycielski/mycielskian9,53022
Nasa/barth,256216
Nasa/barth4,228116
Nasa/barth5,651021
Nasa/nasa1824,526210
Nasa/nasa2146,944882
Nasa/nasa2910,2427278
Nasa/nasa4704,1444355
Nasa/nasasrb,38552486
Nasa/pwt,2066012
Nasa/shuttle_eddy,565503
Nasa/skirt,1073735
ND/nd12k,228891634
ND/nd24k,348065919
ND/nd3k,51041970
ND/nd6k,108651044
Negre/dendrimer,559400
Nemeth/nemeth01,11200527
Nemeth/nemeth02,6390484
Nemeth/nemeth03,6392062
Nemeth/nemeth04,6391542
Nemeth/nemeth05,6385919
Nemeth/nemeth06,6374368
Nemeth/nemeth07,6366950
Nemeth/nemeth08,6355786
Nemeth/nemeth09,6358349
Nemeth/nemeth10,6445836
Nemeth/nemeth11,6538588
Nemeth/nemeth12,7136332
Nemeth/nemeth13,7550463
Nemeth/nemeth14,7871027
Nemeth/nemeth15,8549016
Nemeth/nemeth16,9283316
Nemeth/nemeth17,9947667
Nemeth/nemeth18,10962638
Nemeth/nemeth19,12881975
Nemeth/nemeth20,15286316
Nemeth/nemeth21,18432388
Nemeth/nemeth22,21330606
Nemeth/nemeth23,23657802
Nemeth/nemeth24,23644448
Nemeth/nemeth25,23728759
Nemeth/nemeth26,23728901
Newman/adjnoun,4058
Newman/as-22july06,451142
Newman/astro-ph,2103252
Newman/celegansneural,23940
Newman/cond-mat,756483
Newman/cond-mat-2003,2001055
Newman/cond-mat-2005,2971472
Newman/dolphins,3056
Newman/football,7483
Newman/hep-th,225233
Newman/karate,1651
Newman/lesmis,3475
Newman/netscience,40356
Newman/polblogs,202336
Newman/polbooks,4637
Newman/power,66776
Norris/fv1,721066
Norris/fv2,726349
Norris/fv3,667543
Norris/heart1,39269161
Norris/heart2,19014497
Norris/heart3,19014915
Norris/lung1,211263
Norris/lung2,15636867
Norris/stomach,102923793
Norris/torso1,267076807
Norris/torso2,32630319
Norris/torso3,150531450
NYPA/Maragal_1,6322
NYPA/Maragal_2,110813
NYPA/Maragal_3,469636
NYPA/Maragal_4,686160
NYPA/Maragal_5,2551015
NYPA/Maragal_6,15539622
NYPA/Maragal_7,35909382
NYPA/Maragal_8,40950598
Oberwolfach/bone010,761874931
Oberwolfach/boneS01,69809966
Oberwolfach/boneS10,602610410
Oberwolfach/chipcool0,9108651
Oberwolfach/chipcool1,9109397
Oberwolfach/filter2D,189777
Oberwolfach/filter3D,47472525
Oberwolfach/flowmeter0,1137550
Oberwolfach/flowmeter5,1987676
Oberwolfach/gas_sensor,29171358
Oberwolfach/gyro,15448706
Oberwolfach/gyro_k,15448534
Oberwolfach/gyro_m,5968917
Oberwolfach/inlet,10033582
Oberwolfach/LF10,1662
Oberwolfach/LF10000,1723840
Oberwolfach/LFAT5,1240
Oberwolfach/LFAT5000,1489635
Oberwolfach/piston,2745174
Oberwolfach/rail_1357,153698
Oberwolfach/rail_20209,2563203
Oberwolfach/rail_5177,622521
Oberwolfach/rail_79841,10450577
Oberwolfach/spiral,268255
Oberwolfach/t2dah,2919867
Oberwolfach/t2dah_a,2919695
Oberwolfach/t2dah_e,3008753
Oberwolfach/t2dal,631987
Oberwolfach/t2dal_a,631815
Oberwolfach/t2dal_bci,632038
Oberwolfach/t2dal_e,132209
Oberwolfach/t3dh,73935126
Oberwolfach/t3dh_a,73934954
Oberwolfach/t3dh_e,74850852
Oberwolfach/t3dl,8594511
Oberwolfach/t3dl_a,8594339
Oberwolfach/t3dl_e,659106
Oberwolfach/windscreen,35998933
Okunbor/aft01,1221454
Okunbor/aft02,6129129
Pajek/California,150099
Pajek/Cities,11616
Pajek/CSphd,15628
Pajek/dictionary28,987543
Pajek/divorce,2217
Pajek/EAT_RS,4271289
Pajek/EAT_SR,4270686
Pajek/EPA,80342
Pajek/Erdos02,73939
Pajek/Erdos971,10991
Pajek/Erdos972,61525
Pajek/Erdos981,11554
Pajek/Erdos982,64155
Pajek/Erdos991,11832
Pajek/Erdos992,65356
Pajek/EVA,61885
Pajek/FA,1068696
Pajek/foldoc,1477662
Pajek/football,2123
Pajek/GD00_a,4581
Pajek/GD00_c,11200
Pajek/GD01_a,7223
Pajek/GD01_Acap,7848
Pajek/GD01_b,1410
Pajek/GD01_c,2251
Pajek/GD02_a,1672
Pajek/GD02_b,2566
Pajek/GD06_Java,63433
Pajek/GD06_theory,2511
Pajek/GD95_a,1541
Pajek/GD95_b,1774
Pajek/GD95_c,2797
Pajek/GD96_a,17571
Pajek/GD96_b,2279
Pajek/GD96_c,1944
Pajek/GD96_d,2710
Pajek/GD97_a,2017
Pajek/GD97_b,3315
Pajek/GD97_c,5039
Pajek/GD98_a,1487
Pajek/GD98_b,2448
Pajek/GD98_c,2242
Pajek/GD99_b,2052
Pajek/GD99_c,2136
Pajek/geom,139017
Pajek/GlossGT,2167
Pajek/HEP-th,3823927
Pajek/HEP-th-new,3941100
Pajek/IMDB,51553191
Pajek/internet,3004571
Pajek/Journals,56599
Pajek/Kohonen,116682
Pajek/Lederberg,477236
Pajek/ODLIS,206646
Pajek/patents,237082484
Pajek/patents_main,10960282
Pajek/Ragusa16,1635
Pajek/Ragusa18,1508
Pajek/Reuters911,1845285
Pajek/Roget,40751
Pajek/Sandi_authors,2199
Pajek/Sandi_sandi,5734
Pajek/SciMet,116557
Pajek/SmaGri,48498
Pajek/SmallW,10215
Pajek/Stranke94,2839
Pajek/Tina_AskCal,1372
Pajek/Tina_AskCog,1399
Pajek/Tina_DisCal,1425
Pajek/Tina_DisCog,1450
Pajek/USAir97,29977
Pajek/USpowerGrid,64453
Pajek/Wordnet3,1803886
Pajek/WorldCities,65580
Pajek/yeast,65262
Pajek/Zewail,634317
PARSEC/benzene,3641166
PARSEC/CO,127754314
PARSEC/Ga10As10H30,98042738
PARSEC/Ga19As19H42,143234874
PARSEC/Ga3As3H12,95021535
PARSEC/Ga41As41H72,307554379
PARSEC/GaAsH6,53968721
PARSEC/Ge87H76,129446868
PARSEC/Ge99H100,138691957
PARSEC/H2O,35102661
PARSEC/Na5,4610134
PARSEC/Si10H16,13720355
PARSEC/Si2,249349
PARSEC/Si34H36,83341144
PARSEC/Si41Ge41H72,251659085
PARSEC/Si5H12,11482796
PARSEC/Si87H76,178184782
PARSEC/SiH4,2597870
PARSEC/SiNa,3000836
PARSEC/SiO,20155328
PARSEC/SiO2,185918182
Pereyra/landmark,34964305
POLYFLOW/invextr1_new,53980530
POLYFLOW/mixtank_new,47826954
Pothen/barth,256064
Pothen/barth4,227955
Pothen/barth5,650860
Pothen/bodyy4,1555866
Pothen/bodyy5,1678245
Pothen/bodyy6,1774704
Pothen/commanche_dual,193069
Pothen/mesh1e1,3642
Pothen/mesh1em1,3659
Pothen/mesh1em6,3579
Pothen/mesh2e1,22564
Pothen/mesh2em5,22870
Pothen/mesh3e1,10828
Pothen/mesh3em5,13792
Pothen/onera_dual,2962570
Pothen/pwt,2065841
Pothen/shuttle_eddy,565349
Pothen/skirt,1073582
Pothen/sphere2,2055
Pothen/sphere3,7928
Pothen/tandem_dual,3262447
Pothen/tandem_vtx,1478147
PowerSystem/power197k,66625506
Precima/analytics,27390412
Priebel/130bit,47317
Priebel/145bit,84569
Priebel/162bit,315247
Priebel/176bit,709957
Priebel/192bit,1395836
Priebel/208bit,2828439
Puri/ABACUS_shell_hd,7390391
Puri/ABACUS_shell_ld,7391642
Puri/ABACUS_shell_md,7391155
Puri/ABACUS_shell_ud,6627764
Qaplib/lp_nug05,10112
Qaplib/lp_nug06,21828
Qaplib/lp_nug07,41548
Qaplib/lp_nug08,74805
Qaplib/lp_nug12,440655
Qaplib/lp_nug15,1165705
Qaplib/lp_nug20,3983762
Qaplib/lp_nug30,22634948
QCD/conf5_0-4x4-10,5086931
QCD/conf5_0-4x4-14,5086307
QCD/conf5_0-4x4-18,5088135
QCD/conf5_0-4x4-22,5086643
QCD/conf5_0-4x4-26,5087275
QCD/conf5_4-8x8-05,92608496
QCD/conf5_4-8x8-10,92610056
QCD/conf5_4-8x8-15,92607296
QCD/conf5_4-8x8-20,92605960
QCD/conf6_0-4x4-20,5087623
QCD/conf6_0-4x4-30,5087643
QCD/conf6_0-8x8-20,85720244
QCD/conf6_0-8x8-30,85723584
QCD/conf6_0-8x8-80,85728868
QLi/crashbasis,36645733
QLi/largebasis,173334605
QLi/majorbasis,37650448
Quaglino/viscoplastic1,1054561
Quaglino/viscoplastic2,7089774
QY/case39,16017800
QY/case9,2083198
Rajat/Raj1,42416096
Rajat/rajat01,415658
Rajat/rajat02,57072
Rajat/rajat03,832798
Rajat/rajat04,153726
Rajat/rajat05,18692
Rajat/rajat06,288454
Rajat/rajat07,413484
Rajat/rajat08,557754
Rajat/rajat09,721214
Rajat/rajat10,903971
Rajat/rajat11,11142
Rajat/rajat12,217790
Rajat/rajat13,884794
Rajat/rajat14,23857
Rajat/rajat15,10678974
Rajat/rajat16,17559346
Rajat/rajat17,17774613
Rajat/rajat18,15680876
Rajat/rajat19,92802
Rajat/rajat20,19572381
Rajat/rajat21,62465599
Rajat/rajat22,6014615
Rajat/rajat23,17503559
Rajat/rajat24,64699657
Rajat/rajat25,19765725
Rajat/rajat26,7653632
Rajat/rajat27,2902999
Rajat/rajat28,19003999
Rajat/rajat29,142528487
Rajat/rajat30,202175588
Rajat/rajat31,634761442
Raju/laminar_duct3D,125553809
Rommes/bauru5727,3729123
Rommes/bips07_1693,1253596
Rommes/bips07_1998,1688023
Rommes/bips07_2476,1776607
Rommes/bips07_3078,1940472
Rommes/bips98_1142,1070474
Rommes/bips98_1450,1162716
Rommes/bips98_606,962002
Rommes/descriptor_xingo6u,1870087
Rommes/juba40k,3727651
Rommes/M10PI_n,26653
Rommes/M10PI_n1,23259
Rommes/M20PI_n,43982
Rommes/M20PI_n1,39584
Rommes/M40PI_n,79546
Rommes/M40PI_n1,75142
Rommes/M80PI_n,151209
Rommes/M80PI_n1,146856
Rommes/mimo28x28_system,1243759
Rommes/mimo46x46_system,1242602
Rommes/mimo8x8_system,1246598
Rommes/nopss_11k,1155680
Rommes/S10PI_n,26653
Rommes/S10PI_n1,23259
Rommes/S20PI_n,43982
Rommes/S20PI_n1,39584
Rommes/S40PI_n,79546
Rommes/S40PI_n1,75142
Rommes/S80PI_n,151209
Rommes/S80PI_n1,146856
Rommes/ww_36_pmec_36,38184
Rommes/ww_vref_6405,1243751
Rommes/xingo3012,1871519
Rommes/xingo_afonso_itaipu,1242594
Rommes/zeros_nopss_13k,1243795
Ronis/xenon1,39469541
Ronis/xenon2,133235297
Rost/RFdevice,8195223
Rothberg/3dtube,18788018
Rothberg/cfd1,24455525
Rothberg/cfd2,41954205
Rothberg/gearbox,57607466
Rothberg/struct3,7115541
Rothberg/struct4,1155667
Rucci/Rucci1,253503818
Rudnyi/water_tank,65747311
Sandia/adder_dcop_01,318960
Sandia/adder_dcop_02,319823
Sandia/adder_dcop_03,319055
Sandia/adder_dcop_04,316407
Sandia/adder_dcop_05,316068
Sandia/adder_dcop_06,321182
Sandia/adder_dcop_07,321127
Sandia/adder_dcop_08,321744
Sandia/adder_dcop_09,322826
Sandia/adder_dcop_10,322042
Sandia/adder_dcop_11,323105
Sandia/adder_dcop_12,323380
Sandia/adder_dcop_13,323471
Sandia/adder_dcop_14,323175
Sandia/adder_dcop_15,323597
Sandia/adder_dcop_16,323599
Sandia/adder_dcop_17,323962
Sandia/adder_dcop_18,324012
Sandia/adder_dcop_19,323857
Sandia/adder_dcop_20,324391
Sandia/adder_dcop_21,324249
Sandia/adder_dcop_22,324689
Sandia/adder_dcop_23,324909
Sandia/adder_dcop_24,324849
Sandia/adder_dcop_25,324831
Sandia/adder_dcop_26,325079
Sandia/adder_dcop_27,325163
Sandia/adder_dcop_28,325369
Sandia/adder_dcop_29,325346
Sandia/adder_dcop_30,325385
Sandia/adder_dcop_31,325186
Sandia/adder_dcop_32,325329
Sandia/adder_dcop_33,325234
Sandia/adder_dcop_34,325236
Sandia/adder_dcop_35,325339
Sandia/adder_dcop_36,325384
Sandia/adder_dcop_37,325418
Sandia/adder_dcop_38,325407
Sandia/adder_dcop_39,325422
Sandia/adder_dcop_40,325524
Sandia/adder_dcop_41,325785
Sandia/adder_dcop_42,325915
Sandia/adder_dcop_43,325700
Sandia/adder_dcop_44,325854
Sandia/adder_dcop_45,325809
Sandia/adder_dcop_46,325497
Sandia/adder_dcop_47,325762
Sandia/adder_dcop_48,325746
Sandia/adder_dcop_49,325560
Sandia/adder_dcop_50,325568
Sandia/adder_dcop_51,325641
Sandia/adder_dcop_52,325718
Sandia/adder_dcop_53,325655
Sandia/adder_dcop_54,325920
Sandia/adder_dcop_55,325902
Sandia/adder_dcop_56,325604
Sandia/adder_dcop_57,325596
Sandia/adder_dcop_58,325672
Sandia/adder_dcop_59,325735
Sandia/adder_dcop_60,325755
Sandia/adder_dcop_61,325661
Sandia/adder_dcop_62,325715
Sandia/adder_dcop_63,325716
Sandia/adder_dcop_64,325842
Sandia/adder_dcop_65,325672
Sandia/adder_dcop_66,325804
Sandia/adder_dcop_67,325819
Sandia/adder_dcop_68,325800
Sandia/adder_dcop_69,325686
Sandia/adder_trans_01,411050
Sandia/adder_trans_02,411076
Sandia/ASIC_100k,32055835
Sandia/ASIC_100ks,19572116
Sandia/ASIC_320k,80031388
Sandia/ASIC_320ks,55492591
Sandia/ASIC_680k,113133832
Sandia/ASIC_680ks,69268748
Sandia/fpga_dcop_01,154403
Sandia/fpga_dcop_02,149822
Sandia/fpga_dcop_03,149318
Sandia/fpga_dcop_04,148955
Sandia/fpga_dcop_05,148205
Sandia/fpga_dcop_06,148843
Sandia/fpga_dcop_07,148525
Sandia/fpga_dcop_08,149644
Sandia/fpga_dcop_09,150287
Sandia/fpga_dcop_10,150328
Sandia/fpga_dcop_11,150867
Sandia/fpga_dcop_12,151333
Sandia/fpga_dcop_13,151003
Sandia/fpga_dcop_14,151308
Sandia/fpga_dcop_15,151141
Sandia/fpga_dcop_16,151218
Sandia/fpga_dcop_17,151426
Sandia/fpga_dcop_18,151541
Sandia/fpga_dcop_19,151609
Sandia/fpga_dcop_20,151621
Sandia/fpga_dcop_21,151548
Sandia/fpga_dcop_22,151523
Sandia/fpga_dcop_23,151595
Sandia/fpga_dcop_24,151553
Sandia/fpga_dcop_25,151659
Sandia/fpga_dcop_26,151666
Sandia/fpga_dcop_27,151633
Sandia/fpga_dcop_28,151651
Sandia/fpga_dcop_29,151701
Sandia/fpga_dcop_30,151750
Sandia/fpga_dcop_31,151753
Sandia/fpga_dcop_32,151749
Sandia/fpga_dcop_33,151726
Sandia/fpga_dcop_34,151681
Sandia/fpga_dcop_35,151727
Sandia/fpga_dcop_36,151708
Sandia/fpga_dcop_37,151742
Sandia/fpga_dcop_38,151702
Sandia/fpga_dcop_39,151722
Sandia/fpga_dcop_40,151697
Sandia/fpga_dcop_41,151695
Sandia/fpga_dcop_42,151724
Sandia/fpga_dcop_43,151718
Sandia/fpga_dcop_44,151713
Sandia/fpga_dcop_45,151716
Sandia/fpga_dcop_46,151722
Sandia/fpga_dcop_47,151712
Sandia/fpga_dcop_48,151721
Sandia/fpga_dcop_49,151724
Sandia/fpga_dcop_50,151725
Sandia/fpga_dcop_51,151701
Sandia/fpga_trans_01,195441
Sandia/fpga_trans_02,195349
Sandia/init_adder1,318953
Sandia/mult_dcop_01,5940598
Sandia/mult_dcop_02,6124594
Sandia/mult_dcop_03,5957638
Sandia/oscil_dcop_01,30875
Sandia/oscil_dcop_02,30995
Sandia/oscil_dcop_03,31230
Sandia/oscil_dcop_04,31158
Sandia/oscil_dcop_05,30990
Sandia/oscil_dcop_06,30861
Sandia/oscil_dcop_07,30987
Sandia/oscil_dcop_08,31079
Sandia/oscil_dcop_09,31166
Sandia/oscil_dcop_10,31251
Sandia/oscil_dcop_11,31252
Sandia/oscil_dcop_12,31102
Sandia/oscil_dcop_13,31080
Sandia/oscil_dcop_14,31267
Sandia/oscil_dcop_15,31272
Sandia/oscil_dcop_16,31304
Sandia/oscil_dcop_17,31243
Sandia/oscil_dcop_18,31244
Sandia/oscil_dcop_19,31265
Sandia/oscil_dcop_20,31287
Sandia/oscil_dcop_21,31299
Sandia/oscil_dcop_22,31261
Sandia/oscil_dcop_23,31173
Sandia/oscil_dcop_24,31173
Sandia/oscil_dcop_25,31234
Sandia/oscil_dcop_26,31217
Sandia/oscil_dcop_27,31249
Sandia/oscil_dcop_28,31173
Sandia/oscil_dcop_29,31180
Sandia/oscil_dcop_30,31208
Sandia/oscil_dcop_31,31203
Sandia/oscil_dcop_32,31258
Sandia/oscil_dcop_33,31257
Sandia/oscil_dcop_34,31246
Sandia/oscil_dcop_35,31234
Sandia/oscil_dcop_36,31230
Sandia/oscil_dcop_37,31247
Sandia/oscil_dcop_38,31261
Sandia/oscil_dcop_39,31254
Sandia/oscil_dcop_40,31172
Sandia/oscil_dcop_41,31134
Sandia/oscil_dcop_42,31086
Sandia/oscil_dcop_43,30982
Sandia/oscil_dcop_44,30946
Sandia/oscil_dcop_45,30849
Sandia/oscil_dcop_46,30839
Sandia/oscil_dcop_47,30811
Sandia/oscil_dcop_48,30808
Sandia/oscil_dcop_49,30809
Sandia/oscil_dcop_50,30788
Sandia/oscil_dcop_51,30785
Sandia/oscil_dcop_52,30789
Sandia/oscil_dcop_53,30792
Sandia/oscil_dcop_54,30764
Sandia/oscil_dcop_55,30792
Sandia/oscil_dcop_56,30760
Sandia/oscil_dcop_57,30767
Sandia/oscil_trans_01,34009
Sanghavi/ecl32,9722986
Schenk_AFE/af_0_k101,294985199
Schenk_AFE/af_1_k101,294986795
Schenk_AFE/af_2_k101,294390506
Schenk_AFE/af_3_k101,294392839
Schenk_AFE/af_4_k101,293518346
Schenk_AFE/af_5_k101,293517747
Schenk_AFE/af_shell1,227833188
Schenk_AFE/af_shell10,675612967
Schenk_AFE/af_shell2,227833190
Schenk_AFE/af_shell3,227642140
Schenk_AFE/af_shell4,227642140
Schenk_AFE/af_shell5,227578961
Schenk_AFE/af_shell6,227578961
Schenk_AFE/af_shell7,227420427
Schenk_AFE/af_shell8,227420427
Schenk_AFE/af_shell9,227232773
Schenk_IBMNA/c-18,195970
Schenk_IBMNA/c-19,286980
Schenk_IBMNA/c-20,271709
Schenk_IBMNA/c-21,424419
Schenk_IBMNA/c-22,369629
Schenk_IBMNA/c-23,400931
Schenk_IBMNA/c-24,466732
Schenk_IBMNA/c-25,661434
Schenk_IBMNA/c-26,452010
Schenk_IBMNA/c-27,408322
Schenk_IBMNA/c-28,402391
Schenk_IBMNA/c-29,565707
Schenk_IBMNA/c-30,837042
Schenk_IBMNA/c-31,1051072
Schenk_IBMNA/c-32,697998
Schenk_IBMNA/c-33,729976
Schenk_IBMNA/c-34,859425
Schenk_IBMNA/c-35,839400
Schenk_IBMNA/c-36,845516
Schenk_IBMNA/c-37,990826
Schenk_IBMNA/c-38,1021935
Schenk_IBMNA/c-39,1691535
Schenk_IBMNA/c-40,1057656
Schenk_IBMNA/c-41,1367815
Schenk_IBMNA/c-42,1480397
Schenk_IBMNA/c-43,1658747
Schenk_IBMNA/c-44,1130036
Schenk_IBMNA/c-45,2343444
Schenk_IBMNA/c-46,1716188
Schenk_IBMNA/c-47,2984814
Schenk_IBMNA/c-48,2271011
Schenk_IBMNA/c-49,2197236
Schenk_IBMNA/c-50,2613966
Schenk_IBMNA/c-51,2826227
Schenk_IBMNA/c-52,2844090
Schenk_IBMNA/c-53,5102513
Schenk_IBMNA/c-54,5476470
Schenk_IBMNA/c-56,5389635
Schenk_IBMNA/c-57,5432682
Schenk_IBMNA/c-60,4122203
Schenk_IBMNA/c-61,4394969
Schenk_IBMNA/c-62,6772235
Schenk_IBMNA/c-64,8247399
Schenk_IBMNA/c-64b,9856081
Schenk_IBMNA/c-65,5134809
Schenk_IBMNA/c-66,5360351
Schenk_IBMNA/c-66b,6676286
Schenk_IBMNA/c-67,6575071
Schenk_IBMNA/c-67b,7531367
Schenk_IBMNA/c-73,16941160
Schenk_IBMNA/c-73b,18124046
Schenk_IBMNA/c-big,33823929
Schenk_IBMSDS/2D_27628_bjtcai,8187550
Schenk_IBMSDS/2D_54019_highK,19162556
Schenk_IBMSDS/3D_28984_Tetra,11479220
Schenk_IBMSDS/3D_51448_3D,21236755
Schenk_IBMSDS/ibm_matrix_2,21239923
Schenk_IBMSDS/matrix_9,44445392
Schenk_IBMSDS/matrix-new_3,49242567
Schenk_ISEI/barrier2-1,77364844
Schenk_ISEI/barrier2-10,79090713
Schenk_ISEI/barrier2-11,79090692
Schenk_ISEI/barrier2-12,79088592
Schenk_ISEI/barrier2-2,77337252
Schenk_ISEI/barrier2-3,77320767
Schenk_ISEI/barrier2-4,77261025
Schenk_ISEI/barrier2-9,79109476
Schenk_ISEI/igbt3,4200315
Schenk_ISEI/nmos3,7501408
Schenk_ISEI/ohne2,246604153
Schenk_ISEI/para-10,100683728
Schenk_ISEI/para-4,110597082
Schenk_ISEI/para-5,100673098
Schenk_ISEI/para-6,100671392
Schenk_ISEI/para-7,100671095
Schenk_ISEI/para-8,100688873
Schenk_ISEI/para-9,100683090
Schenk/nlpkkt120,960976407
Schenk/nlpkkt160,2318163524
Schenk/nlpkkt200,4735690648
Schenk/nlpkkt240,8408721644
Schenk/nlpkkt80,263408170
Schmid/thermal1,10113669
Schmid/thermal2,163044976
Schulthess/N_biocarta,55377
Schulthess/N_pid,101583
Schulthess/N_reactome,562741
Shen/e40r0100,11300189
Shen/shermanACa,509338
Shen/shermanACb,3087777
Shen/shermanACd,1120595
Shyy/shyy161,7238827
Shyy/shyy41,386921
Simon/appu,50286469
Simon/bbmat,53011142
Simon/olafu,13411495
Simon/raefsky1,7789550
Simon/raefsky2,7711742
Simon/raefsky3,44284254
Simon/raefsky4,17686011
Simon/raefsky5,4563736
Simon/raefsky6,3594049
Simon/venkat01,51108658
Simon/venkat25,51128071
Simon/venkat50,51127884
Sinclair/3Dspectralwave,728769602
Sinclair/3Dspectralwave2,323716924
SNAP/amazon0302,16012615
SNAP/amazon0312,42238461
SNAP/amazon0505,44179932
SNAP/amazon0601,44469712
SNAP/as-735,135660
SNAP/as-caida,1337608
SNAP/as-Skitter,149108959
SNAP/ca-AstroPh,2151001
SNAP/ca-CondMat,1036304
SNAP/ca-GrQc,142721
SNAP/ca-HepPh,1205986
SNAP/ca-HepTh,258419
SNAP/cit-HepPh,4795556
SNAP/cit-HepTh,3944835
SNAP/cit-Patents,261658301
SNAP/CollegeMsg,215107
SNAP/com-Amazon,12351162
SNAP/com-DBLP,13615972
SNAP/com-Friendster,31669809876
SNAP/com-LiveJournal,501560268
SNAP/com-Orkut,1769778101
SNAP/com-Youtube,38688522
SNAP/email-Enron,1844905
SNAP/email-EuAll,4586551
SNAP/email-Eu-core,199806
SNAP/email-Eu-core-temporal,259153
SNAP/higgs-twitter,180440758
SNAP/loc-Brightkite,2296999
SNAP/loc-Gowalla,11066919
SNAP/Oregon-1,227402
SNAP/Oregon-2,318527
SNAP/p2p-Gnutella04,394870
SNAP/p2p-Gnutella05,309578
SNAP/p2p-Gnutella06,305454
SNAP/p2p-Gnutella08,198385
SNAP/p2p-Gnutella09,251066
SNAP/p2p-Gnutella24,718180
SNAP/p2p-Gnutella25,596064
SNAP/p2p-Gnutella30,993404
SNAP/p2p-Gnutella31,1708865
SNAP/roadNet-CA,41130398
SNAP/roadNet-PA,21511862
SNAP/roadNet-TX,27699282
SNAP/soc-Epinions1,5158059
SNAP/soc-LiveJournal1,1011609587
SNAP/soc-Pokec,423957585
